Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2014,0.23,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2015,0.39,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2016,1.53,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2017,3.62,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2018,7.81,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2019,5.57,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2020,1.45,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1997,4.15,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1998,3.53,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,1999,3.74,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2000,4.52,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2001,2.84,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2002,1.55,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2003,0.65,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2004,1.11,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2005,2.76,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2006,4.11,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2007,4.66,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2008,2.34,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2009,0.45,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2010,0.36,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2011,0.16,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2012,0.18,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2013,0.16,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2014,0.12,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2015,0.17,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2016,0.66,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2017,1.48,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2018,2.65,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2019,2.19,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Prairie Gateway,50,United States,10,2020,0.53,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2003,1.03,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2004,1.66,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2005,3.94,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2006,6,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2019,4.34,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Eastern Uplands,60,United States,10,2020,1.01,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1997,6.63,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1998,6.21,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,1999,5.71,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2000,8.42,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2001,5.47,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2002,2.49,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2003,1.12,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2004,1.79,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2005,4.23,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2006,6.43,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2007,7.31,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2008,3.85,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2009,0.77,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2010,0.51,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2011,0.28,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2012,0.31,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2013,0.26,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2014,0.2,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2015,0.38,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2016,1.24,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2017,2.78,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2018,5.27,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2019,4.5,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Southern Seaboard,70,United States,10,2020,1.07,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,1997,11.95,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,1998,8.54,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,1999,10.34,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2000,13.62,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2001,7.8,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2002,3.76,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2003,1.62,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2004,2.61,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2005,6.21,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2006,9.38,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2007,9.78,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2008,5.16,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2009,0.99,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2010,0.73,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2011,0.36,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2012,0.39,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2013,0.34,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2014,0.25,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2015,0.42,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2016,1.54,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2017,3.37,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2018,6.47,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2019,4.23,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2020,1.01,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,1997,6.97,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,1998,6.25,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,1999,6.13,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2000,8.59,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2001,5.45,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2002,2.76,Base survey of 1997,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2003,1.53,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2004,2.44,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2005,5.7,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2006,8.63,Base survey of 2003,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2007,7.84,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2008,4.12,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2009,0.8,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2010,0.57,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2011,0.31,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2012,0.34,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2013,0.31,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2014,0.23,Base survey of 2007,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2015,0.39,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2016,1.45,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2017,3.2,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2018,6.45,Base survey of 2015,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2019,4.7,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Mississippi Portal,100,United States,10,2020,1.22,Base survey of 2019,,970,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1997,271.46,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1998,230.87,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,1999,244.26,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2000,269.38,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2001,284.24,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2002,278,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2003,304.29,Base survey of 2003,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2004,315.35,Base survey of 2003,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2005,349.26,Base survey of 2003,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2006,356.46,Base survey of 2003,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2007,436.86,Base survey of 2007,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2008,443.63,Base survey of 2007,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2009,431.06,Base survey of 2007,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2010,463.9,Base survey of 2007,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2011,465.03,Base survey of 2007,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2012,507,Base survey of 2007,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2013,496.69,Base survey of 2007,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2014,516.76,Base survey of 2007,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2015,436.58,Base survey of 2015,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2016,426.47,Base survey of 2015,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2017,420.42,Base survey of 2015,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2018,397.36,Base survey of 2015,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2019,440.18,Base survey of 2019,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2020,401.57,Base survey of 2019,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1997,249.85,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1998,221.54,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,1999,233.19,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2000,250.56,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2001,275.82,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2002,276.59,Base survey of 1997,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2003,306.23,Base survey of 2003,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2004,345.17,Base survey of 2003,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2005,360.7,Base survey of 2003,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2006,393.83,Base survey of 2003,,990,No specific size,90
Cotton,30,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2007,504.61,Base survey of 2007,,990,No specific size,90
