Commodity,CommodityId,Category,CategoryId,Item,Item2,ItemId,Units,UnitsAbr,UnitsId,Region,RegionId,Country,CountryId,Year,Value,SurveyBaseYear,Note,Order,Size,SizeId
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2010,0.13,Base survey of 2003,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2011,0.1,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2012,0.13,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2013,0.09,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2014,0.06,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2015,0.16,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2016,0.4,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2017,0.9,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2018,1.81,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2019,1.86,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2020,0.37,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2003,0.61,Base survey of 2003,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2004,0.97,Base survey of 2003,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2005,2.38,Base survey of 2003,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2006,3.56,Base survey of 2003,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2007,3.86,Base survey of 2003,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2008,1.77,Base survey of 2003,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2009,0.28,Base survey of 2003,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2010,0.18,Base survey of 2003,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2011,0.13,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2012,0.18,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2013,0.13,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2014,0.08,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2015,0.21,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2016,0.54,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2017,1.23,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2018,2.47,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2019,2.55,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,Interest on operating inputs,Interest on operating inputs,820,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2020,0.5,Base survey of 2011,,970,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2003,78.69,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2004,82.07,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2005,93.4,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2006,98.69,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2007,110.67,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2008,143.94,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2009,132.53,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2010,127.89,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2011,185.98,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2012,184.96,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2013,191.12,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2014,188.85,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2015,167.66,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2016,161.72,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2017,163.34,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2018,165.2,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2019,167.83,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2020,162.26,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2003,66.87,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2004,69.46,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2005,78.5,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2006,82.59,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2007,90,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2008,122.02,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2009,112.17,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2010,101.74,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2003,76.35,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2004,79.5,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2005,90.22,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2006,95.02,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2007,103.73,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2008,140.84,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2009,128.21,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2010,117.16,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2011,169.09,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2012,180.9,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2013,182.08,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2014,179.85,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2015,169.2,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2016,155.69,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2017,152.42,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2018,152.14,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2019,158.37,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Crescent,30,United States,10,2020,154.08,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2003,65.97,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2004,68.51,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2005,77.31,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2006,81.45,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2007,88.01,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2008,114.93,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2009,106.59,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2010,98.4,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2011,129.69,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2012,138,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2013,139.34,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2014,138.29,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2015,130.05,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2016,122.53,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2017,120.25,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2018,120.35,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2019,124.16,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Northern Great Plains,40,United States,10,2020,120.24,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2003,85.89,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2004,89.59,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2005,102.47,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2006,108.34,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2007,117.85,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2008,156.86,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2009,144.07,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2010,132.16,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2011,193.35,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2012,203.93,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2013,205.1,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2014,203.66,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2015,186.59,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2016,174.31,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2017,172.87,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2018,174.65,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2019,181.32,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Basin and Range,80,United States,10,2020,174.51,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2003,117.55,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2004,123.64,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2005,142.6,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2006,151.48,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2007,164.45,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2008,214.94,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2009,191.61,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2010,182.71,Base survey of 2003,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2011,263.19,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2012,276.64,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2013,278.72,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2014,277.56,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2015,253.04,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2016,237.17,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2017,236.39,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2018,239.13,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2019,248.54,Base survey of 2011,,990,No specific size,90
Barley,20,Operating costs,2,"Total, operating costs","Total, operating costs",840,dollars per planted acre,$ / planted ac,10,Fruitful Rim,90,United States,10,2020,238.37,Base survey of 2011,,990,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2003,3.18,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2004,3.26,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2005,3.34,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2006,3.46,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2007,3.89,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2008,3.94,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2009,4.06,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2010,4.43,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2011,8.36,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2012,7.36,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2013,7.97,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2014,7.99,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2015,7.43,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2016,8.4,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2017,9.13,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2018,9.8,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2019,9.78,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,U.S. total,10,United States,10,2020,10.16,Base survey of 2011,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2003,2.16,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2004,2.22,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2005,2.27,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2006,2.35,Base survey of 2003,,1000,No specific size,90
Barley,20,Allocated overhead,3,Hired labor,Hired labor,850,dollars per planted acre,$ / planted ac,10,Heartland,20,United States,10,2007,2.44,Base survey of 2003,,1000,No specific size,90
